filename,width,height,class,xmin,ymin,xmax,ymax
164.jpg,1280,720,Fire,421,102,540,187
164.jpg,1280,720,Fire,478,218,649,398
164.jpg,1280,720,Fire,367,369,469,471
164.jpg,1280,720,Fire,559,429,675,567
164.jpg,1280,720,Fire,308,126,412,316
165.jpg,1600,1200,Fire,474,431,648,579
165.jpg,1600,1200,Fire,81,596,141,645
165.jpg,1600,1200,Fire,1214,590,1345,627
165.jpg,1600,1200,Fire,1099,346,1156,387
165.jpg,1600,1200,Fire,696,548,769,637
167.jpg,768,432,Fire,316,70,370,126
171.jpg,1280,800,Fire,108,219,168,294
183.jpg,510,330,Fire,272,116,300,193
183.jpg,510,330,Fire,152,173,176,201
183.jpg,510,330,Fire,177,91,206,153
183.jpg,510,330,Fire,222,145,247,205
183.jpg,510,330,Fire,359,37,416,151
183.jpg,510,330,Fire,292,36,326,111
183.jpg,510,330,Fire,276,82,289,110
189.jpg,1606,1004,Fire,281,339,767,686
189.jpg,1606,1004,Fire,861,263,1361,701
197.jpg,620,387,Fire,326,12,384,377
197.jpg,620,387,Fire,389,66,450,285
197.jpg,620,387,Fire,238,186,256,216
203.jpg,848,480,Fire,397,137,439,253
204.jpg,620,400,Fire,82,178,157,229
204.jpg,620,400,Fire,31,70,76,86
204.jpg,620,400,Fire,462,134,478,155
205.jpg,720,636,Fire,218,419,386,488
205.jpg,720,636,Fire,117,377,200,423
208.jpg,600,450,Fire,337,226,390,302
208.jpg,600,450,Fire,394,246,465,305
210.jpg,660,371,Fire,16,71,107,110
210.jpg,660,371,Fire,35,222,124,274
210.jpg,660,371,Fire,273,84,356,243
210.jpg,660,371,Fire,253,1,385,45
210.jpg,660,371,Fire,556,6,656,66
210.jpg,660,371,Fire,506,75,657,167
210.jpg,660,371,Fire,501,200,603,267
212.jpg,620,348,Fire,109,113,126,146
212.jpg,620,348,Fire,133,115,180,186
212.jpg,620,348,Fire,190,117,239,196
212.jpg,620,348,Fire,316,139,395,198
212.jpg,620,348,Fire,355,80,400,134
212.jpg,620,348,Fire,379,29,407,77
212.jpg,620,348,Fire,404,92,437,165
214.jpg,1000,666,Fire,721,296,779,340
214.jpg,1000,666,Fire,725,368,782,412
214.jpg,1000,666,Fire,421,461,502,536
214.jpg,1000,666,Fire,846,373,913,422
214.jpg,1000,666,Fire,853,459,916,516
214.jpg,1000,666,Fire,824,166,943,265
214.jpg,1000,666,Fire,753,231,818,265
214.jpg,1000,666,Fire,826,81,932,161
214.jpg,1000,666,Fire,733,76,816,181
217.jpg,3072,3072,Fire,1522,66,1734,404
217.jpg,3072,3072,Fire,1764,289,2311,827
217.jpg,3072,3072,Fire,1999,854,2772,1258
217.jpg,3072,3072,Fire,1203,1285,2880,1758
217.jpg,3072,3072,Fire,1145,612,1722,1251
217.jpg,3072,3072,Fire,338,1389,899,1751
217.jpg,3072,3072,Fire,34,1774,1191,2351
217.jpg,3072,3072,Fire,1238,1797,2880,2393
218.jpg,5076,3384,Fire,731,1801,1359,2148
218.jpg,5076,3384,Fire,2902,1234,3536,1544
218.jpg,5076,3384,Fire,4412,1891,4664,2091
228.jpg,1280,960,Fire,875,732,995,872
228.jpg,1280,960,Fire,577,485,1030,660
240.jpg,4966,3311,Fire,2239,787,2698,1060
240.jpg,4966,3311,Fire,2157,1096,2948,1355
240.jpg,4966,3311,Fire,2944,1014,3434,1346
240.jpg,4966,3311,Fire,4166,305,4716,996
240.jpg,4966,3311,Fire,3666,692,4134,1046
240.jpg,4966,3311,Fire,3662,1110,4221,1478
240.jpg,4966,3311,Fire,3507,1528,4084,1933
240.jpg,4966,3311,Fire,3694,1951,4184,2533
240.jpg,4966,3311,Fire,3721,2569,3975,3228
248.jpg,627,418,Fire,138,5,226,52
248.jpg,627,418,Fire,81,54,315,97
248.jpg,627,418,Fire,243,207,312,244
248.jpg,627,418,Fire,474,99,532,140
248.jpg,627,418,Fire,293,124,413,155
252.jpg,1041,637,Fire,528,179,625,610
252.jpg,1041,637,Fire,232,356,277,445
252.jpg,1041,637,Fire,155,156,204,176
252.jpg,1041,637,Fire,148,82,248,118
252.jpg,1041,637,Fire,177,307,212,336
252.jpg,1041,637,Fire,933,546,974,616
252.jpg,1041,637,Fire,915,324,944,368
276.jpg,1024,683,Fire,337,6,429,129
276.jpg,1024,683,Fire,170,228,295,302
276.jpg,1024,683,Fire,34,281,139,327
276.jpg,1024,683,Fire,339,136,455,251
276.jpg,1024,683,Fire,464,42,657,272
276.jpg,1024,683,Fire,667,50,784,243
277.jpg,3000,2097,Fire,1701,539,2054,920
277.jpg,3000,2097,Fire,1632,956,1993,1100
277.jpg,3000,2097,Fire,1204,100,1793,509
277.jpg,3000,2097,Fire,1257,1125,1784,1459
277.jpg,3000,2097,Fire,543,1548,662,1612
277.jpg,3000,2097,Fire,968,562,1595,1103
277.jpg,3000,2097,Fire,687,48,1170,525
278.jpg,3712,5568,Fire,1581,926,2924,1455
278.jpg,3712,5568,Fire,1545,1533,2174,2183
278.jpg,3712,5568,Fire,1102,2269,2231,2891
278.jpg,3712,5568,Fire,2431,2562,2967,3291
278.jpg,3712,5568,Fire,288,3283,2467,3948
278.jpg,3712,5568,Fire,152,4012,809,4905
278.jpg,3712,5568,Fire,888,4005,1495,4962
278.jpg,3712,5568,Fire,1567,4005,2317,4783
283.jpg,300,296,Fire,55,51,79,103
286.jpg,770,400,Fire,204,1,325,193
288.jpg,968,645,Fire,124,379,159,484
288.jpg,968,645,Fire,279,431,442,535
289.jpg,600,400,Fire,315,64,351,95
289.jpg,600,400,Fire,176,145,232,171
289.jpg,600,400,Fire,209,281,235,297
289.jpg,600,400,Fire,42,223,52,304
289.jpg,600,400,Fire,311,297,332,320
292.jpg,1200,800,Fire,566,479,624,634
292.jpg,1200,800,Fire,515,562,562,640
298.jpg,1170,799,Fire,1,193,123,371
298.jpg,1170,799,Fire,540,457,623,513
302.jpg,964,542,Fire,41,297,129,421
302.jpg,964,542,Fire,496,184,541,258
302.jpg,964,542,Fire,541,5,637,154
302.jpg,964,542,Fire,751,169,815,257
302.jpg,964,542,Fire,169,111,238,254
305.jpg,770,433,Fire,487,164,518,271
305.jpg,770,433,Fire,534,157,604,212
305.jpg,770,433,Fire,593,215,618,257
311.jpg,0,0,Fire,391,144,555,271
311.jpg,0,0,Fire,429,287,570,375
311.jpg,0,0,Fire,290,230,374,440
311.jpg,0,0,Fire,205,63,354,185
311.jpg,0,0,Fire,915,26,1132,240
320.jpg,973,583,Fire,370,178,474,236
320.jpg,973,583,Fire,233,165,353,225
324.jpg,520,312,Fire,272,63,302,185
324.jpg,520,312,Fire,306,15,339,251
324.jpg,520,312,Fire,189,110,260,246
324.jpg,520,312,Fire,171,273,191,285
324.jpg,520,312,Fire,211,264,245,290
324.jpg,520,312,Fire,132,144,181,198
329.jpg,964,835,Fire,512,269,573,412
329.jpg,964,835,Fire,582,248,658,392
329.jpg,964,835,Fire,665,242,801,352
329.jpg,964,835,Fire,652,532,721,606
331.jpg,1662,1247,Fire,415,248,661,518
331.jpg,1662,1247,Fire,1084,323,1326,579
331.jpg,1662,1247,Fire,604,56,743,347
336.jpg,520,475,Fire,2,246,43,322
337.jpg,1920,1080,Fire,864,104,1001,445
337.jpg,1920,1080,Fire,1027,43,1318,595
337.jpg,1920,1080,Fire,871,506,967,588
337.jpg,1920,1080,Fire,865,666,974,746
338.jpg,912,582,Fire,384,18,505,174
338.jpg,912,582,Fire,521,5,660,233
338.jpg,912,582,Fire,400,229,446,317
338.jpg,912,582,Fire,342,355,398,479
338.jpg,912,582,Fire,684,322,726,474
341.jpg,1024,800,Fire,420,195,507,352
341.jpg,1024,800,Fire,446,76,537,189
347.jpg,920,690,Fire,296,369,376,470
347.jpg,920,690,Fire,381,342,452,465
347.jpg,920,690,Fire,461,342,509,465
347.jpg,920,690,Fire,517,340,706,415
347.jpg,920,690,Fire,300,254,373,364
347.jpg,920,690,Fire,379,226,659,334
353.jpg,1280,720,Fire,130,476,415,585
353.jpg,1280,720,Fire,116,596,255,656
353.jpg,1280,720,Fire,568,381,620,461
353.jpg,1280,720,Fire,932,281,1010,426
353.jpg,1280,720,Fire,600,183,725,375
353.jpg,1280,720,Fire,207,274,261,306
357.jpg,640,335,Fire,273,51,312,117
357.jpg,640,335,Fire,327,19,387,126
357.jpg,640,335,Fire,407,95,455,193
357.jpg,640,335,Fire,237,231,311,258
357.jpg,640,335,Fire,407,199,456,240
360.jpg,997,1390,Fire,401,640,671,777
373.jpg,780,438,Fire,173,170,210,202
373.jpg,780,438,Fire,94,371,209,430
373.jpg,780,438,Fire,474,249,509,313
373.jpg,780,438,Fire,500,129,579,247
373.jpg,780,438,Fire,247,86,264,97
377.jpg,750,500,Fire,194,65,295,147
377.jpg,750,500,Fire,304,29,371,49
377.jpg,750,500,Fire,170,156,296,224
380.jpg,600,400,Fire,230,204,256,278
380.jpg,600,400,Fire,197,211,222,280
380.jpg,600,400,Fire,328,136,396,256
381.jpg,670,432,Fire,47,224,108,289
381.jpg,670,432,Fire,112,217,166,289
381.jpg,670,432,Fire,172,216,218,282
381.jpg,670,432,Fire,242,241,274,287
381.jpg,670,432,Fire,279,206,316,287
381.jpg,670,432,Fire,369,174,456,283
381.jpg,670,432,Fire,475,216,524,276
388.jpg,690,388,Fire,390,204,417,228
389.jpg,1280,720,Fire,48,133,176,193
393.jpg,673,373,Fire,335,51,385,226
393.jpg,673,373,Fire,273,81,327,264
393.jpg,673,373,Fire,228,294,295,319
394.jpg,730,408,Fire,325,10,450,173
400.jpg,1280,720,Fire,7,43,80,252
400.jpg,1280,720,Fire,834,452,932,554
400.jpg,1280,720,Fire,1072,523,1182,712
403.jpg,960,539,Fire,329,367,361,464
403.jpg,960,539,Fire,376,297,484,371
418.jpg,945,514,Fire,294,17,496,223
418.jpg,945,514,Fire,13,202,202,249
418.jpg,945,514,Fire,287,271,487,336
418.jpg,945,514,Fire,802,83,921,263
425.jpg,770,433,Fire,506,154,627,262
429.jpg,2200,1461,Fire,876,343,1019,788
429.jpg,2200,1461,Fire,1033,351,1200,767
429.jpg,2200,1461,Fire,1209,500,1419,765
429.jpg,2200,1461,Fire,1235,224,1541,469
429.jpg,2200,1461,Fire,1568,49,2190,759
434.jpg,1175,1762,Fire,488,267,844,467
434.jpg,1175,1762,Fire,501,1436,819,1649
435.jpg,1280,720,Fire,522,62,660,226
436.jpg,640,424,Fire,241,99,391,321
457.jpg,700,394,Fire,220,174,272,245
459.jpg,3000,1967,Fire,2062,338,2232,866
459.jpg,3000,1967,Fire,1879,780,1934,949
459.jpg,3000,1967,Fire,1968,788,2040,1299
459.jpg,3000,1967,Fire,1668,763,1698,819
459.jpg,3000,1967,Fire,1657,949,1709,999
459.jpg,3000,1967,Fire,1762,274,1818,383
461.jpg,1024,576,Fire,234,155,293,181
461.jpg,1024,576,Fire,317,297,401,361
461.jpg,1024,576,Fire,354,414,392,459
461.jpg,1024,576,Fire,489,78,523,151
462.jpg,1920,1080,Fire,857,104,992,438
462.jpg,1920,1080,Fire,1018,32,1271,587
462.jpg,1920,1080,Fire,501,315,564,387
462.jpg,1920,1080,Fire,862,509,965,578
466.jpg,500,334,Fire,300,67,343,160
466.jpg,500,334,Fire,364,86,415,155
471.jpg,2277,1423,Fire,1451,413,1549,520
471.jpg,2277,1423,Fire,1849,828,1901,928
475.jpg,1176,1762,Fire,533,1023,662,1176
475.jpg,1176,1762,Fire,813,880,885,1165
475.jpg,1176,1762,Fire,927,831,1042,1109
475.jpg,1176,1762,Fire,191,485,529,678
477.jpg,670,432,Fire,57,222,156,286
477.jpg,670,432,Fire,169,220,207,275
477.jpg,670,432,Fire,278,216,315,284
477.jpg,670,432,Fire,231,250,277,285
477.jpg,670,432,Fire,372,179,445,282
477.jpg,670,432,Fire,319,248,366,286
477.jpg,670,432,Fire,451,216,524,276
486.jpg,648,364,Fire,153,17,242,146
486.jpg,648,364,Fire,246,11,368,161
486.jpg,648,364,Fire,374,10,475,174
488.jpg,1536,959,Fire,302,30,663,693
488.jpg,1536,959,Fire,682,10,998,551
488.jpg,1536,959,Fire,1013,9,1439,551
488.jpg,1536,959,Fire,978,565,1292,671
488.jpg,1536,959,Fire,898,676,1132,798
488.jpg,1536,959,Fire,6,17,165,298
491.jpg,300,169,Fire,132,19,181,44
491.jpg,300,169,Fire,184,18,225,38
491.jpg,300,169,Fire,98,3,128,27
493.jpg,209,320,Fire,99,117,123,178
493.jpg,209,320,Fire,73,125,97,147
